New York,3,10,2020,1,Not an Intersection,Rollover/Overturn
New York,6,10,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,22,8,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,7,10,2020,1,Not an Intersection,Embankment
New York,28,9,2020,1,Four-Way Intersection,Non-Motorist on Personal Conveyance
New York,12,9,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,29,9,2020,1,Not an Intersection,Pedestrian
New York,29,9,2020,1,Four-Way Intersection,Pedestrian
New York,3,9,2020,1,Not an Intersection,Tree (Standing Only)
New York,3,10,2020,1,Four-Way Intersection,Pedalcyclist
New York,3,10,2020,1,Four-Way Intersection,Pedalcyclist
New York,3,10,2020,1,Four-Way Intersection,Pedalcyclist
New York,7,10,2020,1,Not an Intersection,Other Object (not fixed)
New York,7,10,2020,1,T-Intersection,Pedestrian
New York,24,9,2020,1,Not an Intersection,Parked Motor Vehicle
New York,8,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,25,9,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,8,10,2020,1,Not an Intersection,Pedestrian
New York,3,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,3,10,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,9,10,2020,1,Not an Intersection,Other Fixed Object
New York,4,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,9,10,2020,1,Not an Intersection,Utility Pole/Light Support
New York,12,4,2020,1,Not an Intersection,Tree (Standing Only)
New York,20,6,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,11,8,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,5,8,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,28,9,2020,1,Not an Intersection,Pedestrian
New York,9,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,12,9,2020,1,Not an Intersection,Pedestrian
New York,10,10,2020,1,Not an Intersection,Guardrail Face
New York,5,10,2020,2,Not an Intersection,Tree (Standing Only)
New York,10,10,2020,1,Not an Intersection,Other Fixed Object
New York,6,10,2020,1,Not an Intersection,Rollover/Overturn
New York,22,8,2020,1,Not an Intersection,Tree (Standing Only)
New York,12,9,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,3,10,2020,1,Not an Intersection,Fence
New York,30,9,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,11,10,2020,1,T-Intersection,Tree (Standing Only)
New York,7,10,2020,1,Not an Intersection,Pedestrian
New York,13,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,14,10,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,10,10,2020,1,Four-Way Intersection,Pedestrian
New York,15,10,2020,1,Not an Intersection,Building
New York,15,10,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,25,10,2020,2,Four-Way Intersection,Motor Vehicle In-Transport
New York,18,10,2020,1,Not an Intersection,Fence
New York,19,10,2020,1,Not an Intersection,Utility Pole/Light Support
New York,15,10,2020,1,Four-Way Intersection,Pedestrian
New York,27,10,2020,1,Not an Intersection,Pedestrian
New York,16,10,2020,1,Four-Way Intersection,Pedestrian
New York,27,10,2020,1,Not an Intersection,Building
New York,18,10,2020,1,Not an Intersection,Pedestrian
New York,16,10,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,16,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,17,10,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,22,10,2020,1,Not an Intersection,Parked Motor Vehicle
New York,16,8,2020,1,Not an Intersection,Tree (Standing Only)
New York,22,8,2020,1,Not an Intersection,Pedalcyclist
New York,8,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,13,10,2020,1,Four-Way Intersection,Non-Motorist on Personal Conveyance
New York,10,10,2020,2,Four-Way Intersection,Motor Vehicle In-Transport
New York,6,5,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,7,5,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,9,5,2020,1,Not an Intersection,Pedestrian
New York,26,5,2020,1,Not an Intersection,Pedestrian
New York,30,5,2020,1,Four-Way Intersection,Pedestrian
New York,28,10,2020,1,Not an Intersection,Pedestrian
New York,29,10,2020,1,Not an Intersection,Pedestrian
New York,29,10,2020,1,Not an Intersection,Embankment
New York,29,10,2020,1,Not an Intersection,Guardrail Face
New York,1,11,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,30,10,2020,2,T-Intersection,Pedestrian
New York,30,5,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,31,5,2020,1,Not an Intersection,Pedestrian
New York,5,10,2020,1,T-Intersection,Pedestrian
New York,11,10,2020,1,Not an Intersection,Pedestrian
New York,13,10,2020,1,Y-Intersection,Motor Vehicle In-Transport
New York,17,10,2020,1,Four-Way Intersection,Pedestrian
New York,20,10,2020,1,T-Intersection,Non-Motorist on Personal Conveyance
New York,12,10,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,12,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,25,10,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,26,10,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,28,10,2020,1,Not an Intersection,Parked Motor Vehicle
New York,13,5,2020,1,Not an Intersection,Rollover/Overturn
New York,16,5,2020,1,Not an Intersection,Tree (Standing Only)
New York,23,7,2020,1,Not an Intersection,Guardrail Face
New York,10,10,2020,1,Not an Intersection,Guardrail Face
New York,29,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,30,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,1,11,2020,1,Not an Intersection,Other Fixed Object
New York,2,11,2020,1,Not an Intersection,Bridge Pier or Support
New York,5,11,2020,1,Four-Way Intersection,Pedestrian
New York,5,11,2020,1,Four-Way Intersection,Pedalcyclist
New York,3,11,2020,1,Four-Way Intersection,Pedestrian
New York,10,6,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,29,6,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,12,9,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,4,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,10,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,7,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,1,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,20,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,12,6,2020,1,Not an Intersection,Tree (Standing Only)
New York,15,7,2020,1,Not an Intersection,Pedestrian
New York,9,8,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,15,9,2020,4,Not an Intersection,Motor Vehicle In-Transport
New York,21,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,29,10,2020,1,Four-Way Intersection,Pedestrian
New York,4,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,10,6,2020,1,Not an Intersection,Pedestrian
New York,4,11,2020,1,Not an Intersection,Pedestrian
New York,6,11,2020,1,Not an Intersection,Pedestrian
New York,11,5,2020,1,Not an Intersection,Guardrail Face
New York,3,6,2020,1,Not an Intersection,Pedestrian
New York,8,11,2020,1,Not an Intersection,Building
New York,8,11,2020,1,Not an Intersection,Pedestrian
New York,9,11,2020,1,T-Intersection,Pedestrian
New York,9,11,2020,1,Not an Intersection,Pedestrian
New York,10,11,2020,1,Not an Intersection,Pedestrian
New York,2,7,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,12,11,2020,1,Four-Way Intersection,Pedestrian
New York,2,7,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,20,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,8,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,10,10,2020,1,Not an Intersection,Live Animal
New York,23,10,2020,1,Not an Intersection,Culvert
New York,10,11,2020,1,Not an Intersection,Ditch
New York,24,6,2020,1,Not an Intersection,Pedestrian
New York,11,11,2020,1,Not an Intersection,Curb
New York,15,11,2020,1,Not an Intersection,Tree (Standing Only)
New York,9,7,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,24,7,2020,1,Four-Way Intersection,Pedalcyclist
New York,10,8,2020,1,Not an Intersection,Pedestrian
New York,8,8,2020,1,Not an Intersection,Rollover/Overturn
New York,20,10,2020,1,Not an Intersection,Pedestrian
New York,10,11,2020,1,Not an Intersection,Non-Motorist on Personal Conveyance
New York,14,11,2020,1,Four-Way Intersection,Pedestrian
New York,16,11,2020,1,Not an Intersection,Pedestrian
New York,16,11,2020,1,Not an Intersection,Pedestrian
New York,12,8,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,17,7,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,14,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,5,11,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,7,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,7,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,11,11,2020,1,Y-Intersection,Motor Vehicle In-Transport
New York,20,8,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,12,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,13,11,2020,1,Not an Intersection,Pedestrian
New York,4,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,23,8,2020,2,Not an Intersection,Fence
New York,16,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,31,8,2020,1,Not an Intersection,Pedestrian
New York,16,10,2020,1,Not an Intersection,Pedestrian
New York,6,11,2020,1,Not an Intersection,Utility Pole/Light Support
New York,8,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,20,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,24,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,24,11,2020,1,Four-Way Intersection,Pedestrian
New York,26,11,2020,1,Not an Intersection,Guardrail Face
New York,8,10,2020,1,Not an Intersection,Pedestrian
New York,29,11,2020,1,Not an Intersection,Bridge Pier or Support
New York,30,11,2020,1,Four-Way Intersection,Pedestrian
New York,25,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,5,12,2020,1,Not an Intersection,Utility Pole/Light Support
New York,20,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,22,11,2020,1,Not an Intersection,Pedestrian
New York,22,11,2020,1,Not an Intersection,Tree (Standing Only)
New York,22,11,2020,1,Not an Intersection,Guardrail Face
New York,7,12,2020,1,Not an Intersection,Curb
New York,8,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,17,7,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,24,11,2020,1,Not an Intersection,Pedestrian
New York,24,11,2020,1,Not an Intersection,Pedestrian
New York,15,7,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,26,11,2020,1,Not an Intersection,Pedestrian
New York,10,10,2020,1,Not an Intersection,Guardrail Face
New York,11,12,2020,1,Not an Intersection,Pedalcyclist
New York,9,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,16,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,16,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,21,11,2020,1,Not an Intersection,Embankment
New York,23,11,2020,1,Not an Intersection,Tree (Standing Only)
New York,26,11,2020,1,Roundabout,Other Fixed Object
New York,25,11,2020,1,Not an Intersection,Other Fixed Object
New York,7,11,2020,2,Four-Way Intersection,Motor Vehicle In-Transport
New York,30,5,2020,1,T-Intersection,Tree (Standing Only)
New York,7,11,2020,1,Not an Intersection,Pedestrian
New York,1,12,2020,1,Not an Intersection,Pedestrian
New York,17,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,26,11,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,18,12,2020,1,Four-Way Intersection,Pedestrian
New York,20,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,10,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,20,11,2020,2,Not an Intersection,Ditch
New York,12,12,2020,2,Four-Way Intersection,Motor Vehicle In-Transport
New York,12,12,2020,1,Four-Way Intersection,Pedestrian
New York,9,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,14,12,2020,1,Not an Intersection,Fence
New York,8,12,2020,1,Not an Intersection,Concrete Traffic Barrier
New York,17,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,26,11,2020,1,Not an Intersection,Pedestrian
New York,24,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,26,12,2020,1,Four-Way Intersection,Utility Pole/Light Support
New York,23,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,28,12,2020,3,Not an Intersection,Motor Vehicle In-Transport
New York,28,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,13,7,2020,1,T-Intersection,Wall
New York,26,7,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,12,9,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,5,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,24,9,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,18,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,30,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,19,11,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,6,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,23,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,27,10,2020,1,Not an Intersection,Pedestrian
New York,3,11,2020,1,Y-Intersection,Pedalcyclist
New York,25,11,2020,1,Four-Way Intersection,Pedestrian
New York,11,12,2020,1,Not an Intersection,Culvert
New York,11,12,2020,1,Not an Intersection,Curb
New York,15,12,2020,1,Not an Intersection,Pedestrian
New York,29,12,2020,1,Four-Way Intersection,Pedalcyclist
New York,27,9,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,27,11,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,13,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,6,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,22,11,2020,1,Not an Intersection,Bridge Pier or Support
New York,1,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,25,11,2020,2,Four-Way Intersection,Motor Vehicle In-Transport
New York,17,12,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,18,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,4,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,2,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,5,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,8,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,9,12,2020,1,Not an Intersection,Utility Pole/Light Support
New York,9,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,17,12,2020,1,Not an Intersection,Guardrail Face
New York,13,9,2020,1,Not an Intersection,Traffic Sign Support
New York,20,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,23,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,24,12,2020,1,Not an Intersection,Concrete Traffic Barrier
New York,22,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,27,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,29,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,13,11,2020,1,Not an Intersection,Guardrail Face
New York,28,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,28,11,2020,1,Not an Intersection,Culvert
New York,25,11,2020,1,Four-Way Intersection,Pedestrian
New York,27,8,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,26,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,30,12,2020,1,Not an Intersection,Pedestrian
New York,9,11,2020,1,Four-Way Intersection,Pedestrian
New York,5,12,2020,1,Not an Intersection,Pedestrian
New York,14,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,28,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,2,11,2020,1,Not an Intersection,Guardrail Face
New York,26,12,2020,1,Not an Intersection,Utility Pole/Light Support
New York,29,12,2020,1,Not an Intersection,Immersion or Partial Immersion
New York,15,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,31,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,9,3,2020,1,Four-Way Intersection,Utility Pole/Light Support
New York,1,9,2020,1,Not an Intersection,Fence
New York,4,9,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,11,9,2020,1,Not an Intersection,Guardrail Face
New York,11,9,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,14,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,20,9,2020,1,Not an Intersection,Pedestrian
New York,30,9,2020,1,Not an Intersection,Parked Motor Vehicle
New York,11,10,2020,1,T-Intersection,Utility Pole/Light Support
New York,16,10,2020,1,Not an Intersection,Pedalcyclist
New York,20,10,2020,1,Not an Intersection,Tree (Standing Only)
New York,21,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,2,11,2020,1,Not an Intersection,Post - Pole or Other Supports
New York,11,11,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,11,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,16,12,2020,1,Four-Way Intersection,Pedestrian
New York,11,11,2020,1,Not an Intersection,Pedestrian
New York,20,12,2020,1,Four-Way Intersection,Pedestrian
New York,16,11,2020,1,T-Intersection,Pedestrian
New York,7,12,2020,1,Not an Intersection,Shrubbery
New York,29,12,2020,1,Four-Way Intersection,Pedestrian
New York,20,11,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,21,11,2020,1,T-Intersection,Pedalcyclist
New York,24,11,2020,1,Not an Intersection,Pedestrian
New York,25,11,2020,1,Not an Intersection,Pedestrian
New York,25,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,25,11,2020,1,Not an Intersection,Pedestrian
New York,11,9,2020,1,Not an Intersection,Curb
New York,9,10,2020,1,T-Intersection,Pedalcyclist
New York,15,6,2020,4,Not an Intersection,Tree (Standing Only)
New York,6,9,2020,1,Not an Intersection,Post - Pole or Other Supports
New York,30,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,21,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,27,10,2020,1,Not an Intersection,Building
New York,7,11,2020,1,Not an Intersection,Guardrail Face
New York,18,11,2020,1,T-Intersection,Utility Pole/Light Support
New York,4,8,2020,1,T-Intersection,Pedalcyclist
New York,3,12,2020,1,T-Intersection,Boulder
New York,7,10,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,6,12,2020,1,Not an Intersection,Guardrail Face
New York,6,12,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,10,12,2020,1,T-Intersection,Pedestrian
New York,11,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,12,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,15,12,2020,2,Not an Intersection,Tree (Standing Only)
New York,22,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,24,12,2020,1,Not an Intersection,Post - Pole or Other Supports
New York,28,12,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,28,12,2020,1,Not an Intersection,Embankment
New York,15,6,2020,1,Not an Intersection,Embankment
New York,22,11,2020,1,Not an Intersection,Pedestrian
New York,17,11,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,17,12,2020,1,Not an Intersection,Pedestrian
New York,19,9,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
New York,27,9,2020,1,T-Intersection,Tree (Standing Only)
New York,28,8,2020,1,Not an Intersection,Pedalcyclist
New York,18,7,2020,1,Not an Intersection,Guardrail Face
New York,25,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,23,9,2020,1,Not an Intersection,Pedestrian
New York,19,10,2020,1,T-Intersection,Pedestrian
New York,25,11,2020,1,Not an Intersection,Non-Motorist on Personal Conveyance
New York,27,7,2020,1,Not an Intersection,Other Object (not fixed)
New York,14,10,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,30,8,2020,1,T-Intersection,Motor Vehicle In-Transport
New York,24,9,2020,1,Not an Intersection,Pedestrian
New York,29,11,2020,1,Not an Intersection,Fell/Jumped from Vehicle
New York,20,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,5,12,2020,1,Not an Intersection,Pedestrian
New York,6,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,29,7,2020,1,T-Intersection,Pedestrian
New York,24,7,2020,1,Not an Intersection,Bridge Pier or Support
New York,8,11,2020,1,Not an Intersection,Tree (Standing Only)
New York,12,12,2020,1,Not an Intersection,Tree (Standing Only)
New York,30,10,2020,1,Not an Intersection,Pedestrian
New York,14,8,2020,1,Not an Intersection,Pedalcyclist
New York,11,9,2020,2,Four-Way Intersection,Motor Vehicle In-Transport
New York,17,7,2020,2,Not an Intersection,Motor Vehicle In-Transport
New York,23,11,2020,1,Four-Way Intersection,Pedestrian
New York,5,9,2020,1,Not an Intersection,Motor Vehicle In-Transport
New York,31,10,2020,1,Not an Intersection,Pedestrian
New York,27,12,2020,1,Not an Intersection,Pedestrian
North Carolina,12,1,2020,1,Not an Intersection,Pedestrian
North Carolina,31,1,2020,1,Not an Intersection,Pedestrian
North Carolina,1,1,2020,1,Not an Intersection,Traffic Sign Support
North Carolina,7,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,24,1,2020,1,Not an Intersection,Tree (Standing Only)
North Carolina,16,1,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
North Carolina,22,1,2020,1,Not an Intersection,Tree (Standing Only)
North Carolina,29,1,2020,1,Not an Intersection,Ditch
North Carolina,2,1,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
North Carolina,14,1,2020,1,Not an Intersection,Pedestrian
North Carolina,14,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,17,1,2020,1,Not an Intersection,Pedestrian
North Carolina,20,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,22,1,2020,1,Not an Intersection,Embankment
North Carolina,22,1,2020,1,Not an Intersection,Pedestrian
North Carolina,30,1,2020,1,Not an Intersection,Ground
North Carolina,27,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,14,1,2020,1,Not an Intersection,Tree (Standing Only)
North Carolina,22,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,21,1,2020,1,Not an Intersection,Pedestrian
North Carolina,3,1,2020,1,Not an Intersection,Pedestrian
North Carolina,15,1,2020,1,Not an Intersection,Bridge Pier or Support
North Carolina,28,1,2020,2,Not an Intersection,Tree (Standing Only)
North Carolina,31,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,25,1,2020,1,Not an Intersection,Guardrail Face
North Carolina,6,1,2020,1,Not an Intersection,Pedestrian
North Carolina,10,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,2,1,2020,1,Not an Intersection,Pedestrian
North Carolina,2,1,2020,1,Not an Intersection,Pedestrian
North Carolina,9,1,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
North Carolina,15,1,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
North Carolina,13,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,15,1,2020,1,Not an Intersection,Pedestrian
North Carolina,20,1,2020,1,Not an Intersection,Rollover/Overturn
North Carolina,27,1,2020,1,Not an Intersection,Pedestrian
North Carolina,18,1,2020,1,Not an Intersection,Fence
North Carolina,28,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,8,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,20,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,30,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,5,1,2020,1,Not an Intersection,Tree (Standing Only)
North Carolina,7,1,2020,1,Not an Intersection,Ditch
North Carolina,2,1,2020,1,Not an Intersection,Traffic Sign Support
North Carolina,1,1,2020,1,Not an Intersection,Tree (Standing Only)
North Carolina,17,1,2020,2,Not an Intersection,Traffic Sign Support
North Carolina,23,1,2020,1,T-Intersection,Ditch
North Carolina,4,1,2020,1,Not an Intersection,Pedestrian
North Carolina,4,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,15,1,2020,1,T-Intersection,Pedestrian
North Carolina,16,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,29,1,2020,1,Not an Intersection,Pedestrian
North Carolina,25,1,2020,2,Not an Intersection,Tree (Standing Only)
North Carolina,19,1,2020,1,Not an Intersection,Pedestrian
North Carolina,23,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,1,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,5,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,7,1,2020,1,Not an Intersection,Concrete Traffic Barrier
North Carolina,12,1,2020,1,Not an Intersection,Pedalcyclist
North Carolina,16,1,2020,1,Not an Intersection,Post - Pole or Other Supports
North Carolina,25,1,2020,1,Not an Intersection,Embankment
North Carolina,8,1,2020,1,Four-Way Intersection,Motor Vehicle In-Transport
North Carolina,21,1,2020,1,Not an Intersection,Embankment
North Carolina,3,1,2020,1,Not an Intersection,Mail Box
North Carolina,1,1,2020,1,Not an Intersection,Rollover/Overturn
North Carolina,14,1,2020,1,Not an Intersection,Pedestrian
North Carolina,18,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,28,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,31,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,31,1,2020,1,Not an Intersection,Fence
North Carolina,1,1,2020,1,Four-Way Intersection,Pedestrian
North Carolina,22,1,2020,1,T-Intersection,Pedestrian
North Carolina,1,1,2020,1,Not an Intersection,Guardrail Face
North Carolina,15,1,2020,1,Not an Intersection,Traffic Sign Support
North Carolina,14,1,2020,1,Not an Intersection,Embankment
North Carolina,25,1,2020,1,Not an Intersection,Curb
North Carolina,31,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,11,1,2020,1,Not an Intersection,Embankment
North Carolina,22,1,2020,1,Not an Intersection,Ditch
North Carolina,23,1,2020,1,Not an Intersection,Pedestrian
North Carolina,9,1,2020,1,Not an Intersection,Pedestrian
North Carolina,31,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,13,1,2020,2,Not an Intersection,Motor Vehicle In-Transport
North Carolina,8,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,20,1,2020,1,Not an Intersection,Ditch
North Carolina,8,1,2020,1,Not an Intersection,Pedestrian
North Carolina,20,1,2020,2,Not an Intersection,Tree (Standing Only)
North Carolina,23,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,29,1,2020,1,Not an Intersection,Rollover/Overturn
North Carolina,31,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,11,1,2020,1,Not an Intersection,Mail Box
North Carolina,21,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,12,1,2020,1,Not an Intersection,Tree (Standing Only)
North Carolina,1,1,2020,1,Not an Intersection,Culvert
North Carolina,27,1,2020,1,T-Intersection,Motor Vehicle In-Transport
North Carolina,19,1,2020,1,Not an Intersection,Mail Box
North Carolina,28,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
North Carolina,8,1,2020,1,Not an Intersection,Pedestrian
North Carolina,31,1,2020,1,Not an Intersection,Pedestrian
North Carolina,7,1,2020,1,Four-Way Intersection,Pedalcyclist
North Carolina,11,1,2020,1,Not an Intersection,Motor Vehicle In-Transport
